,name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,Best overall,Best position,Growth,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Defensive awareness,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,International reputation,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Pied droit
73805,"L. Njoh, Lilian Njoh",22,62 ,69 ,2026,73846,180,73,,LB,,775000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73807,"V. Schaub, Vincent Dominic Schaub",25,59 ,62 ,2025,73848,180,80,,CF,,300000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73822,"A. Alexis, Arthur David Alexis",18,52 ,69 ,2027,73863,180,70,,RM,,200000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73826,"C. Appiah, Charles Yaw Appiah",18,57 ,72 ,2027,73867,167,60,,CAM,,375000,11000,,,53,51,39,54,42,,61,49,37,43,58,,73,71,77,48,85,,53,46,54,47,49,,39,23,52,51,40,47,,21,25,22,,6,12,9,8,7,,,,,,,,,0
73831,"J. Gottschalk, Julius Ben Gottschalk",17,57 ,73 ,2025,73872,180,71,,CAM,,400000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73832,"M. Bell, Matthew Bell",21,51 ,60 ,2024,73873,183,76,,CF,,130000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73846,"L. Giménez, Luciano Giménez Alanda",24,68 ,74 ,2027,73887,189,89,,CF,,1900000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73854,"J. Devenny, Justin Devenny",20,66 ,75 ,2027,73895,184,80,,CAM,,1900000,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73862,"M. Reguła, Marcel Wojciech Reguła",17,53 ,65 ,2028,73903,181,73,,CAM,,210000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73869,"J. Holmes, Jack Harry Holmes",22,57 ,64 ,2025,73910,175,69,,CAM,,325000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73877,"C. Souanga, Moyé Christ Souanga",17,55 ,75 ,2027,73918,180,70,,LB,,325000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73881,"J. Gregersen, Jesper Gregersen",19,58 ,74 ,2028,73922,182,71,,CAM,,525000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73883,"H. Lambotte, Hugo Michel Lambotte",18,54 ,69 ,2028,73924,180,70,,CB,,230000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73900,"H. Dean, Harry Dean",18,53,67,2025,73941,184,77,,CB,,170000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73926,"T. Paradowski, Tao Paradowski",19,60 ,73 ,2027,73967,180,71,,GK,,500000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73930,"N. Godwin, Noah Osayamen Godwin",20,52 ,62 ,2025,73971,189,86,,GK,,150000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73931,"L. Sahitaj, Ledjan Sahitaj",20,53 ,65 ,2027,73972,185,77,,CB,,220000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73932,"J. Martini, Jacopo Martini",19,62 ,73 ,2027,73973,178,71,,CAM,,850000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73933,"Hodei Alutiz, Hodei Alutiz Salgado",21,60 ,65 ,2025,73974,178,68,,CB,,350000,4000,,,46,30,55,55,36,,55,37,41,33,44,,69,62,52,55,71,,38,65,61,60,37,,61,61,44,42,44,42,,57,63,60,,8,14,15,6,13,,,,,,,,,1
73943,"Z. De Boeck, Zenzo De Boeck",19,54 ,64 ,2025,73984,180,70,,GK,,200000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73952,"C. Zamzow, Claas Leon Zamzow",18,51 ,67 ,2026,73993,185,84,,CF,,150000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73963,"M. Wäschenbach, Meiko Wäschenbach",20,56 ,70 ,2025,74004,178,70,,CM,,350000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73968,"M. Bangoura, Mohamed Bangoura",18,55 ,68 ,2027,74009,177,74,,CDM,,275000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73971,"K. Gutowski, Kacper Gutowski",18,50 ,60 ,2025,74012,187,77,,GK,,80000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73972,"I. Bartnik, Igor Bartnik",19,53 ,63 ,2025,74013,192,78,,GK,,170000,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73986,"K. Smit, Kimberley Smit",24,68 ,72 ,2026,74027,178,67,,CB,,15000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73989,"N. Kozlova, Nicole Kozlova",23,66 ,73 ,2026,74030,165,58,,CF,,20000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73990,"A. Niakaté, Abdoulaye Niakaté",19,53 ,68 ,2027,74031,175,65,,CF,,220000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73991,"D. Koné, Daouda Koné",21,54 ,65 ,2027,74032,186,74,,CAM,,240000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73993,"Z. Bagbema, Zoumana Bagbema",20,53 ,67 ,2027,74034,193,80,,CB,,220000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
73997,"C. Fiorini, Cosimo Fiorini",18,55 ,71 ,2027,74038,178,75,,CAM,,300000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74002,"F. Harchaoui, Fayssal Harchaoui",18,55 ,75 ,2028,74043,175,67,,CDM,,325000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74003,"S. García, Simón García",19,64,69,2026,74044,186,75,,CB,,1700000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74006,"K. Lockwood, Katie Lockwood",26,69 ,72 ,2026,74047,165,55,,CF,,15000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74033,"M. Abdullah, Majed Abdullah",18,54 ,73 ,2027,74074,187,85,,CF,,275000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74036,"Y. Nahounou, Yannis Nahounou",20,60 ,70 ,2026,74077,193,85,,CB,,500000,2000,,,33,21,58,48,30,,40,33,22,42,55,,64,65,48,51,48,,34,73,67,78,26,,51,50,32,34,34,50,,59,62,64,,6,11,12,8,11,,,,,,,,,1
74045,"M. Hennig, Maximilian Sebastian Marc Hennig",17,61 ,79 ,2027,74086,178,69,,LB,,775000,900,,,64,29,41,59,34,,60,60,39,51,60,,73,70,72,60,75,,37,51,63,50,26,,52,56,44,46,34,51,,55,56,56,,13,9,8,7,15,,,,,,,,,0
74052,"Pedro Santos, Pedro Miguel Costa Santos",21,62 ,74 ,2028,74093,178,66,,LM,,975000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74069,"Adrián Vázquez, Adrián Vázquez Núñez",20,59 ,64,2025,74110,175,70,,RB,,475000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74076,"T. Bakoulas, Theofanis BakoulasΘεοφάνης Μπακούλας",19,62 ,79 ,2025,74117,182,76,,CDM,,975000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74077,"Alejandro Arévalo, Alejandro Arévalo Arrebola",16,56,64,2028,74118,184,69,,GK,,250000,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74080,"D. Mitchell, Dylan Reiss Mitchell",18,56 ,70 ,2026,74121,171,66,,RM,,325000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74089,"B. Quinn, Ben Quinn",19,58 ,70 ,2025,74130,173,67,,RM,,475000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74092,"J. Canvot, Jaydee Canvot",17,65 ,82 ,2029,74133,188,79,,CB,,1700000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74096,"N. Đolonga, Niko DjolongaNiko Đolonga",20,61 ,69 ,2025,74137,177,73,,RM,,675000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74103,"I. Novoselec, Ivan Novoselec",29,64 ,64 ,2027,74144,185,81,,CB,,500000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74109,"L. Ignacchiti, Lorenzo Ignacchiti",20,57 ,74 ,2025,74150,184,74,,CM,,425000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74116,"A. Massey, Alfie Massey",18,54 ,69 ,2025,74157,183,64,,CAM,,250000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74136,"G. Obekpa, Gabriel Obekpa",20,60 ,71 ,2028,74177,187,79,,CDM,,500000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74151,"João Barros, João Ferreira Barros",18,62,76 ,2026,74192,184,76,,CF,,775000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74169,"Izan Merino, Izan Merino Rodríguez",18,62 ,76 ,2025,74210,182,74,,CDM,,875000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74173,"A. Aslan, Ahmet Aslan",23,62,70,2028,74214,179,74,,CB,,675000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74174,"Z. Dimitrov, Zdravko DimitrovЗдравко Минчев Димитров",25,63 ,64 ,2027,74215,180,75,,CF,,575000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74192,"Robert, Robert Vinicius Rodrigues Silva",19,67 ,79 ,2025,74233,174,68,,RM,,2400000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74193,"M. Inchaud, Marks Zadi Inchaud",22,61 ,70 ,2026,74234,189,79,,CF,,750000,5000,,,46,62,59,54,49,,61,44,39,37,59,,58,67,48,58,56,,64,71,58,78,57,,39,19,58,54,62,52,,17,26,20,,7,5,7,8,6,,,,,,,,,1
74278,"Kayky Almeida, Kayky Henrique Almeida Brandão da Silva",19,61 ,75 ,2029,74319,185,75,,CB,,725000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74311,"B. Pllana, Bujar Pllana",22,63 ,68 ,2028,74352,190,73,,CB,,675000,6000,,,41,30,61,57,28,,29,32,37,48,50,,60,65,51,55,52,,48,71,62,71,38,,72,60,24,28,39,49,,60,64,69,,6,9,11,10,10,,,,,,,,,1
74329,"A. Bassinga, Aboubacar Bassinga",18,63 ,73 ,2025,74370,178,70,,LM,,1000000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74355,"S. Mamatsashvili, Saba Mamatsashviliსაბა მამაცაშვილი",21,61 ,69 ,2029,74396,181,71,,LB,,700000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74362,"Coba da Costa, Coba Gomes da Costa",21,59 ,68 ,2025,74403,182,73,,CAM,,500000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74373,"K. Affo, Karim Affo",18,61 ,77 ,2027,74414,182,73,,CAM,,825000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74400,"Raúl Chasco, Raúl Chasco Ruiz",20,62 ,72 ,2025,74441,179,68,,LB,,825000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74412,"D. Mikołajewski, Daniel Mikołajewski",18,53 ,70 ,2027,74453,184,76,,CF,,240000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74421,"Gerard Martín, Gerard Martín Langreo",22,68 ,76 ,2028,74462,186,76,,CB,,2600000,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74425,"S. Kalambayi, Simon Elyan Kalambayi Mukuta",19,58 ,73 ,2028,74466,185,70,,CF,,475000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74431,"K. Pedro, Kévin Pedro",18,60 ,74 ,2027,74472,183,72,,CB,,525000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74439,"V. Orakpo, Victor Orakpo",18,60 ,77 ,2028,74480,194,82,,CF,,625000,13000,,,47,58,66,57,53,,60,44,49,38,55,,73,77,65,48,57,,63,74,58,65,53,,28,18,60,47,56,55,,20,22,18,,9,9,11,13,10,,,,,,,,,1
74441,"A. Koum, Emmanuel Alexi Koum Mbondo",18,58 ,75 ,2027,74482,180,71,,LB,,500000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74455,"C. Saco, Coli Saco",22,60 ,70 ,2025,74496,197,85,,CB,,550000,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74466,"T. Akpakoun, Tom Akpakoun",19,59 ,73 ,2025,74507,174,65,,CB,,500000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74473,"I. Bayesh, Ibrahim Bayesh Kamil Al-Kaabawiإبراهيم بايش",24,68 ,73 ,2026,74514,177,74,,CF,,1800000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74480,"A. Jurić, Ante Matej Jurić",21,63,69,2028,74521,193,85,,CF,,525000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74514,"Aarón Ochoa, Aarón Ochoa Moloney",17,62 ,78 ,2027,74555,167,64,,CAM,,1000000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74517,"Dídac, Didac Castellá Alfonso",19,58 ,78,2026,74558,174,66,,CDM,,525000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74525,"S. Mbangula, Samuel-Germain Kinduelu Mbangula Tshifunda",20,69 ,84 ,2028,74566,179,65,,RM,,3400000,46000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74530,"M. Bonalair, Max Bonalair",19,56 ,64 ,2027,74571,180,75,,CB,,300000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74545,"M. Gonzalez, Matéo Gonzalez",18,54 ,67 ,2027,74586,182,72,,GK,,220000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74548,"I. Traoré, Ibrahim Traoré",18,59 ,72 ,2027,74589,182,72,,LM,,525000,3000,,,48,55,57,59,47,,62,45,41,52,59,,71,72,65,46,66,,58,71,61,68,48,,39,24,53,58,56,52,,20,25,22,,5,6,6,10,10,,,,,,,,,1
74553,"Mario Ramos, Mario Ramos Fernández",19,54 ,65 ,2025,74594,184,76,,GK,,200000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74575,"C. Agoune, Celia Agoune",17,57,66,2025,74616,166,54,,CAM,,10000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74577,"T. Bentayeb, Tawfik Bentayebتوفيق بن الطيب",22,64 ,72 ,2027,74618,179,72,,CF,,1300000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74583,"S. Eriksson, Simon Eriksson",18,56 ,74 ,2028,74624,194,76,,GK,,325000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74586,"J. Panoš, Jiří Panoš",16,63 ,77 ,2027,74627,178,71,,LM,,1100000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74588,"S. Wilson, Stanley Wilson",17,57 ,74 ,2027,74629,172,68,,CAM,,400000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74595,"J. Plug, Jan Plug",19,62 ,76,2026,74636,188,78,,CB,,875000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74599,"D. Tevreden, Dylan Tevreden",18,55 ,68 ,2025,74640,187,80,,GK,,250000,2000,,,13,5,12,19,8,,8,13,13,20,14,,21,38,28,40,40,,43,47,20,57,6,,18,12,7,29,17,28,,8,12,13,,55,56,57,54,57,,,,,,,,,1
74602,"I. Hassane, Hassane Imourane",21,60 ,67 ,2027,74643,183,73,,CDM,,475000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74607,"M. Jereko, Mwanalima Adam Jereko",26,66 ,67 ,2025,74648,167,60,,CAM,,15000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74646,"B. Mellado, Benjamín Gonzalo Mellado Aedo",20,57 ,67 ,2025,74687,182,73,,CB,,325000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74649,"R. Al Abdullah, Redha Adnan Al-Abdullah",19,54 ,66 ,2025,74690,174,66,,CF,,250000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74662,"H. Al Zarie, Hussain Al-Zarie",19,54,69,2027,74703,178,77,,LB,,210000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74664,"A. Jasim, Ali-Jasim El-Aibi Al-Tameemiعلي جاسم",20,61 ,76 ,2025,74705,178,75,,CF,,800000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74665,"L. Anghelè, Lorenzo Anghelè",19,61 ,76 ,2028,74706,175,75,,CF,,775000,38000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74666,"G. Ferrer, Giuliano Ferrer Reina",18,58 ,72 ,2029,74707,190,74,,CB,,450000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74672,"M. Ferencova, Michaela Ferencova",19,62 ,71 ,2027,74713,164,55,,CAM,,10000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74691,"M. Donavin, Matys Donavin",17,55 ,73 ,2026,74732,187,75,,CB,,300000,2000,,,35,24,61,48,21,,36,36,26,39,42,,62,65,53,47,54,,38,63,60,57,20,,48,49,25,36,37,45,,52,63,56,,14,7,9,14,6,,,,,,,,,0
74696,"M. Håheim-Elveseter, Martin Håheim-Elveseter",18,56 ,74 ,2028,74737,176,69,,RM,,350000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74698,"R. Rayner, Rebecca Rayner",24,62,67,2026,74739,167,60,,CAM,,10000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74700,"L. Potter, Lexi Potter",17,58 ,68 ,2025,74741,173,60,,CAM,,10000,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74701,"Y. Sanyang, Youssoupha Sanyang",18,56 ,75 ,2027,74742,175,68,,LM,,350000,2000,,,54,53,36,52,43,,57,41,35,48,58,,64,66,56,52,76,,59,43,54,51,49,,25,19,55,53,49,52,,22,25,21,,13,10,13,14,14,,,,,,,,,0
74706,"K. Meisel, Kelsey Owusu Aninkorah-Meisel",20,58 ,69 ,2027,74747,170,67,,RM,,450000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74709,"S. Fehler, Stanislav Fehler",21,63 ,70 ,2027,74750,178,72,,RM,,975000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74714,"D. Gomis, Dalangunypole Gomis",20,62 ,72 ,2028,74755,191,80,,CB,,825000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74715,"J. Cameron, Jesse Cameron",18,50 ,61 ,2027,74756,185,77,,RB,,90000,4000,,,44,27,37,28,28,,47,34,32,21,32,,63,62,58,49,58,,25,49,61,61,29,,58,50,41,33,31,33,,35,53,52,,11,12,14,15,8,,,,,,,,,1
74727,"O. Raterink, Othniël Raterink",18,59 ,75 ,2027,74768,189,85,,RB,,550000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74733,"U. Raghouber, Ugo Raghouber",20,64 ,78 ,2025,74774,180,68,,CM,,1300000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74734,"A. Richards, Amani Richards",19,61 ,73 ,2027,74775,177,73,,RM,,775000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74746,"D. Bosnjak, Dean Bosnjak",17,54,72 ,2025,74787,180,74,,CF,,240000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74748,"E. Pettersen, Edvard Sundbø Pettersen",17,54 ,71 ,2027,74789,182,72,,CAM,,250000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74750,"L. Köpp, Leonie Köpp",17,64 ,75 ,2027,74791,164,55,,CF,,15000,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74787,"A. Juárez, Agustín Juarez",19,59 ,74 ,2026,74828,177,73,,CF,,550000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74789,"L. Mihovilcevich, Lucas Mihovilcevich",20,57 ,66 ,2026,74830,181,75,,CB,,325000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74809,"D. Peña, Dairo Peña Zabaleta",19,57 ,67 ,2027,74850,179,73,,CF,,350000,6000,,,41,57,52,54,51,,56,31,37,52,58,,69,71,56,55,62,,56,56,57,53,55,,41,11,56,53,64,54,,10,19,15,,9,6,15,8,11,,,,,,,,,1
74813,"I. Andrada, Isaías Alejandro Andrada",21,60 ,71 ,2026,74854,167,65,,RB,,525000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74819,"B. Cover, Brandon Ashley Cover",20,63 ,71 ,2025,74860,187,76,,RB,,1000000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74820,"C. Kapocs, Cornelia Kapocs",23,73,78,2027,74861,167,60,,CF,,35000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74821,"G. Abbott, George Benedict Abbott",18,61 ,75 ,2025,74862,175,71,,CAM,,725000,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74822,"M. Norkett, Manni Sam Norkett",19,60 ,70 ,2025,74863,180,75,,CF,,525000,24000,,,36,57,58,49,48,,58,42,39,34,57,,75,76,71,61,69,,60,71,67,66,54,,62,27,60,48,61,52,,24,30,24,,13,15,6,12,8,,,,,,,,,1
74825,"André, André Trindade da Costa Neto",22,75 ,82 ,2029,74866,177,77,,CDM,,10500000,44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74826,"T. Maressa, Tommaso Maressa",20,55 ,69 ,2027,74867,184,76,,RM,,300000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74833,"A. Kahvic, Aleksandar Kahvić",20,62 ,71 ,2027,74874,192,86,,CF,,875000,5000,,,30,64,68,52,58,,57,31,36,28,60,,53,55,52,59,49,,66,73,62,78,59,,52,16,65,50,58,56,,17,24,25,,6,8,14,13,11,,,,,,,,,1
74837,"W. Kuhn, Wessel Kuhn",17,61,79,2025,74878,185,81,,CB,,575000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
