,name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,Best overall,Best position,Growth,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Defensive awareness,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,International reputation,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Pied droit
239775,"N. Mantl, Nico Alexander Mantl",24,71,77,2028,239816,193,88,,GK,,2000000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
382,"Rúben Dias, Rúben dos Santos Gato Alves Dias",27,87 ,88 ,2027,239818,187,82,89,CB,1,80000000,210000,€205M,285,54,29,85,85,32,309,64,46,48,81,75,328,59,64,62,88,56,352,74,86,78,90,26,314,88,86,39,64,45,86,269,88,89,86,47,7,8,13,7,12,1904,412,4,62,39,66,69,89,1
239840,"Danilo, Danilo Pereira da Silva",25,73 ,75 ,2028,239881,174,68,,CF,,3900000,41000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2496,"K. Kouao, Koffi Franck Kouao",26,69 ,72 ,2026,239919,173,65,72,RB,5,1700000,7000,€5.4M,240,,,,,,274,,,,,,377,,,,,,292,,,,,,289,,,,,,,209,,,,56,,,,,,1737,378,1,77,39,55,69,67,1
239881,"Rui Costa, Rui Pedro da Silva Costa",28,66 ,66 ,2025,239922,179,82,,CF,,875000,7000,,,59,68,51,67,58,,69,55,48,60,67,,74,71,72,62,70,,70,67,70,65,61,,65,27,67,57,67,68,,36,31,36,,9,6,14,5,11,,,,,,,,,1
239884,"S. Klaas, Sebastian Reinhard Klaas",26,68 ,70 ,2026,239925,180,67,,CAM,,1500000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
239885,"F. Brandhof, Frederik Brandhof",27,66 ,66 ,2025,239926,182,76,,RB,,900000,10000,,,62,60,62,68,54,,65,62,58,63,68,,76,74,75,64,80,,63,80,80,75,60,,70,64,62,62,58,67,,66,66,64,,8,13,7,9,10,,,,,,,,,1
239936,"N. Kühn, Nicolas-Gerrit Kühn",24,78 ,81 ,2029,239977,176,69,,CAM,,19000000,52000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1269,"J. Arp, Jann-Fiete Arp",24,68 ,72 ,2026,239981,186,83,69,CF,7,1800000,16000,€3.8M,319,,,,,,279,,,,,,363,,,,,,346,,,,,,246,,,,,,,82,,,,54,,,,,,1689,365,1,77,65,56,69,31,1
683,"A. Papadopoulos, Antonios PapadopoulosΑντώνης Παπαδόπουλος",24,70 ,75 ,2027,240008,185,83,69,CB,5,2200000,9000,€2.5M,193,28,27,57,64,29,208,53,23,30,44,63,321,65,66,64,67,64,314,41,83,78,84,33,270,83,69,37,52,35,59,194,69,69,66,49,8,11,7,13,10,1549,343,1,65,30,46,57,64,1
239990,"E. Ćivić, Eldar Ćivić",28,69 ,69 ,2025,240031,182,76,,LB,,1300000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
239996,"S. Plavšić, Srđan PlavšićСрђан Плавшић",28,69 ,69 ,2026,240037,166,64,,LM,,1400000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2498,"C. Holse, Carl Johan Holse Justesen",25,73,76,2027,240040,177,68,71,CAM,5,3100000,12000,€5M,288,74,70,35,78,55,329,71,67,68,75,78,401,80,78,88,75,91,334,64,61,82,62,65,306,58,57,72,69,72,77,161,58,55,52,42,6,8,10,12,6,1861,398,1,78,63,66,72,53,0
240006,"P. Soko, Serge Patrick Njoh Soko",26,70 ,70 ,2025,240047,176,68,,RW,,1700000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240027,"S. Al Nabit, Sumayhan Dhaidan Al-Nabit Al-Baqaawiسميحان النابت",28,64 ,64 ,2026,240068,174,71,,LM,,600000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
400,"G. Vicario, Guglielmo Vicario",27,84 ,87 ,2028,240091,194,76,84,GK,3,41500000,86000,€83.9M,93,,,,,,145,,,,,,279,,,,,,229,,,,,,145,,,,,,,47,,,,414,,,,,,1352,466,2,84,80,79,87,52,1
240082,"L. Plogmann, Luca Bastian Plogmann",24,66 ,71,2026,240123,188,78,,GK,,1100000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
240168,"G. Koyalipou, Goduine Koyalipou",24,73,79,2028,240209,184,82,,CF,,3700000,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240221,"J. Brimmer, Jake William Brimmer",26,69,72,2025,240262,169,68,,RM,,1600000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240248,"Calero, Fernando Calero Villa",28,73 ,74 ,2026,240289,183,71,,CB,,2900000,18000,,,59,37,73,71,44,,62,60,38,71,68,,64,61,67,73,65,,58,78,53,73,34,,72,73,50,64,40,64,,73,73,73,,11,13,7,14,7,,,,,,,,,1
240290,"Panutche Camará, Panutche Amadu Pereira Camará",27,65 ,66 ,2026,240331,185,73,,CAM,,825000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240293,"Z. Medley, Zechariah Joshua Henry Medley",23,64,68,2026,240334,195,90,,CB,,975000,11000,,,34,25,65,57,35,,50,34,29,48,56,,55,69,53,58,51,,41,77,62,85,27,,65,62,32,37,43,50,,62,64,63,,10,11,5,10,14,,,,,,,,,0
240350,"Feng Boxuan, Feng Boxuan冯博轩",27,58 ,59 ,2026,240391,181,75,,RM,,210000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1878,"M. Nzola, Mbala N'Zola",27,76 ,76 ,2025,240452,185,91,79,CF,1,8000000,46000,€30.2M,333,,,,,,323,,,,,,383,,,,,,400,,,,,,302,,,,,,,72,,,,60,,,,,,1873,410,1,89,75,60,75,29,0
1879,"Ander Guevara, Ander Guevara Lajo",26,75 ,76 ,2027,240458,180,73,77,CM,3,6500000,26000,€17.1M,305,,,,,,340,,,,,,304,,,,,,325,,,,,,333,,,,,,,222,,,,65,,,,,,1894,393,1,46,63,72,71,72,1
240428,"E. Beltramone, Exequiel Darío Beltramone",25,60 ,63 ,2025,240469,160,60,,CAM,,325000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240431,"Hu Ruibao, Hu Ruibao胡睿宝",27,62 ,64 ,2027,240472,185,73,,CB,,425000,6000,,,50,21,62,54,35,,50,39,36,52,58,,72,71,67,60,57,,43,77,66,73,33,,51,58,39,31,28,58,,62,61,63,,12,11,6,11,8,,,,,,,,,0
240460,"A. Katranis, Alexandros KatranisΑλέξανδρος Κατράνης",26,66 ,68 ,2025,240501,174,74,,LB,,975000,6000,,,65,45,64,64,39,,64,58,42,52,65,,71,72,70,62,72,,58,72,69,63,52,,69,62,53,58,52,60,,59,64,60,,10,8,7,6,9,,,,,,,,,0
240487,"M. Ahlinvi, Mattéo Ahlinvi",24,63 ,67 ,2025,240528,183,68,,CAM,,625000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
240491,"F. Rohner, Fabian Daniel Rohner",25,65 ,66 ,2026,240532,178,67,,RM,,850000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240548,"Miguel, Miguel de la Fuente Escudero",24,73 ,78 ,2028,240589,182,83,,CF,,4700000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240556,"Z. Hemming, Zachary Hemming",24,64 ,67 ,2025,240597,188,70,,GK,,625000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240559,"A. Al Asmari, Ali Al-Asmariعلي الأسمري",27,64 ,65 ,2025,240600,185,74,,CDM,,600000,22000,,,50,53,52,68,55,,63,55,53,64,67,,67,67,64,63,68,,62,65,67,70,58,,60,64,60,58,55,63,,58,57,56,,6,5,6,14,12,,,,,,,,,0
240563,"M. Clark, Mitchell Reece Clark",25,61 ,62 ,2025,240604,173,69,,RB,,350000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240628,"L. Maloney, Lennard Patrick Maloney",24,73 ,75 ,2028,240669,187,88,,CB,,3600000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2502,"L. Reis, Ludovit Reis",24,72 ,78 ,2026,240683,178,78,75,CAM,6,3700000,20000,€8.6M,296,54,65,54,73,48,333,75,64,44,72,75,373,71,74,82,68,81,346,66,68,81,68,62,333,72,70,65,73,51,74,202,67,71,64,57,10,15,14,11,7,1940,421,1,75,63,68,76,67,1
736,"R. Baku, Bote Ridle Nzuzi Baku",26,78 ,79 ,2027,240709,176,72,80,RM,3,16500000,50000,€23.1M,333,,,,,,357,,,,,,413,,,,,,385,,,,,,360,,,,,,,220,,,,46,,,,,,2114,455,2,81,72,73,81,71,1
240673,"J. Roord, Jill Jamie Roord",27,86 ,87 ,2026,240714,175,63,,CAM,,300000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240674,"G. Lloyd, George Robert Lawrence Lloyd",24,61 ,65 ,2026,240715,173,63,,CF,,475000,7000,,,52,59,56,54,55,,60,57,49,45,59,,82,79,84,57,87,,56,85,76,69,60,,69,32,63,53,56,54,,37,32,24,,6,7,7,11,13,,,,,,,,,1
240679,"R. Jansen, Renate Jansen",33,75 ,75 ,Unknown,240720,170,60,,RW,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240710,"G. Poussin, Gaëtan Pierre Bernard Poussin",25,70 ,75 ,2026,240751,186,84,,GK,,1900000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1083,"A. Gouiri, Amine Ferid Gouiri",24,76 ,79 ,2029,240753,181,80,80,CAM,3,10500000,39000,€37.5M,376,72,76,68,78,73,384,80,78,76,69,79,378,79,74,76,73,72,387,80,80,72,73,80,340,61,44,76,76,78,78,118,45,41,32,42,6,12,8,9,7,2025,427,2,77,80,75,79,45,1
240737,"G. Gori, Gabriele Gori",25,64 ,69 ,2027,240778,187,74,,CF,,875000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
240738,"M. Meli, Marco Meli",24,60 ,64,2026,240779,178,70,,CAM,,375000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1883,"T. Campbell, Tyrese Kai Campbell",24,72,76,2027,240783,183,75,70,CF,4,2700000,38000,€3.6M,314,,,,,,296,,,,,,368,,,,,,342,,,,,,287,,,,,,,86,,,,58,,,,,,1751,374,1,81,66,58,70,33,0
240745,"A. Koiki, Abd-Al-Ali Morakinyo Olaposi Koiki",24,59,58,2025,240786,187,82,,CF,,400000,5000,,,52,51,58,50,50,,60,52,34,46,58,,78,79,67,62,61,,68,70,20,73,55,,59,52,50,52,53,64,,58,59,54,,14,11,6,9,7,,,,,,,,,0
240756,"M. Tramoni, Mattéo Tramoni",24,73 ,78 ,2026,240797,175,72,,CAM,,4600000,4000,,,64,71,59,70,57,,75,65,65,70,73,,85,89,92,67,81,,65,76,70,65,65,,58,40,70,72,68,65,,44,53,53,,11,11,9,10,5,,,,,,,,,1
240767,"F. Murray, Fraser Murray",25,60 ,63 ,2025,240808,183,74,,CAM,,325000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240772,"J. Gibson, Jordan Lewis Gibson",26,66 ,67 ,2026,240813,178,80,,LM,,1000000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240773,"J. Grodowski, Joel Grodowski",26,67 ,68 ,2027,240814,185,80,,RM,,1200000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240794,"E. Elizalde, Edgar Joel Elizalde Ferreira",24,69 ,74 ,2025,240835,179,78,,CB,,1900000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
240796,"M. Yandaş, Mert Hakan Yandaş",29,71 ,71 ,2026,240837,174,70,,CM,,1800000,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240797,"B. Wade, Bradley Calvin Wade",23,56 ,60 ,2027,240838,182,74,,GK,,160000,1000,,,13,5,11,31,9,,13,13,25,39,12,,45,50,50,46,63,,43,52,40,53,9,,34,20,7,36,18,40,,26,12,11,,56,60,57,55,55,,,,,,,,,1
240833,"R. Ferreira, Rodi David Ferreira",26,66 ,66 ,2025,240874,173,63,,RB,,850000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
632,"C. Kelleher, Caoimhín Odhrán Kelleher",25,79 ,82 ,2026,240913,188,81,75,GK,5,18000000,50000,€13.5M,89,,,,,,135,,,,,,249,,,,,,215,,,,,,120,,,,,,,42,,,,373,,,,,,1223,416,1,74,73,76,77,43,1
684,"Miranda, Juan Miranda González",24,74,77,2027,240915,185,76,78,LB,6,7000000,39000,€48.3M,329,75,55,70,74,45,365,75,72,73,63,72,378,78,81,71,68,66,363,79,77,68,65,68,324,74,70,67,65,44,65,226,68,74,73,46,11,8,12,9,6,2031,437,1,84,62,73,76,74,0
240900,"L. Pintor, Lenny Jean-Pierre Pintor",23,66 ,72 ,2026,240941,179,66,,CF,,1400000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240902,"B. Aouacheria, Bilel Aouacheria",28,67 ,67 ,2023,240943,182,77,,RM,,1000000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240933,"M. Mattsson, Magnus Elkjær Mattsson",25,72 ,75 ,2028,240974,174,63,,CAM,,3100000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240936,"D. Ajiboye, David Ibukun Ajiboye",25,64 ,65 ,2025,240977,172,70,,RM,,700000,9000,,,59,57,45,57,44,,64,49,52,44,61,,92,91,92,56,90,,57,75,73,73,56,,42,37,57,56,55,62,,40,36,33,,8,10,10,6,11,,,,,,,,,1
240940,"M. Sanders, Max Harrison Sanders",25,62 ,64 ,2026,240981,175,80,,CM,,500000,9000,,,55,54,47,64,37,,59,56,57,65,62,,68,63,81,59,75,,58,59,72,62,55,,65,65,54,59,46,56,,58,59,55,,11,9,9,9,10,,,,,,,,,1
240961,"E. Sabbi, Emmanuel Afriyie Mario Sabbi",26,70 ,70 ,2027,241002,178,70,,LM,,1700000,11000,,,62,64,57,63,62,,70,62,48,51,73,,90,90,89,68,88,,67,73,68,56,62,,53,40,64,63,66,67,,36,35,29,,14,13,8,10,7,,,,,,,,,1
240963,"F. Carballo, Felipe Ignacio Carballo Ares",27,73 ,73 ,2025,241004,177,73,,CM,,3200000,8000,,,61,68,69,77,57,,70,64,64,70,75,,66,72,71,74,70,,70,74,80,71,73,,65,68,68,71,58,65,,62,70,59,,5,14,6,13,10,,,,,,,,,1
240969,"M. Ortíz, Marcelo Damián Ortiz",30,68 ,68 ,2025,241010,186,80,,CB,,1000000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
240984,"L. Heredia, Leonardo Matías Heredia",28,70 ,70 ,2025,241025,185,79,,CF,,1600000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
685,"O. Skipp, Oliver William Skipp",23,76 ,78 ,2029,241042,175,70,78,CDM,5,9000000,40000,€29.6M,260,,,,,,322,,,,,,344,,,,,,312,,,,,,337,,,,,,,232,,,,41,,,,,,1848,396,1,64,47,68,71,75,1
241035,"S. Benda, Steven-Andreas Benda",25,67 ,70 ,2026,241076,192,90,,GK,,1000000,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241053,"R. Rivas, Rigoberto Manuel Rivas Vindel",25,66 ,67 ,2026,241094,178,73,,LM,,1000000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241079,"N. Demartini, Nicolás Agustín Demartini",24,68 ,72 ,2026,241120,187,73,,CB,,1600000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241094,"J. Collins, Jamilu Collins",29,69 ,69 ,2025,241135,183,73,,LB,,1200000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241099,"Fran Manzanara, Francisco Jesús López de la Manzanara Delgado",27,62,61,2025,241140,183,75,,CDM,,450000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2507,"J. Mbom, Jean-Manuel Mbom",24,68 ,74 ,2026,241150,185,80,70,CM,6,1900000,8000,€2.3M,284,,,,,,294,,,,,,356,,,,,,334,,,,,,318,,,,,,,196,,,,48,,,,,,1830,400,1,70,60,66,68,64,1
1885,"Junior Firpo, Héctor Junior Firpo Adamés",27,74 ,74 ,2025,241184,184,78,73,LB,1,4100000,43000,€6.5M,328,73,62,69,73,57,312,73,63,48,64,72,335,72,74,64,70,62,339,66,78,76,73,57,330,76,72,74,68,47,71,208,68,73,71,49,7,7,7,14,14,1901,411,2,73,60,67,69,70,0
241145,"V. Kušej, Vasil Kušej",24,71 ,74 ,2028,241186,165,69,,CAM,,2600000,20000,,,66,69,57,68,57,,75,64,57,61,74,,82,74,83,61,81,,66,73,67,61,63,,43,21,70,68,65,67,,24,18,16,,11,15,6,13,11,,,,,,,,,0
241156,"A. Al Amri, Abdulelah Ali Awadh Al-Amriعبد الإله علي عوض العمري",27,69 ,71 ,2025,241197,184,75,,CB,,1500000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241195,"A. Semenyo, Antoine Serlom Semenyo",24,78 ,81 ,2029,241236,185,79,,CF,,19000000,54000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241198,"Lin Liangming, Lin Liangming林良铭",27,64 ,64 ,2026,241239,182,75,,LW,,625000,13000,,,62,70,49,66,58,,62,56,44,63,62,,84,79,86,48,68,,65,71,59,70,53,,35,15,64,54,50,44,,23,22,23,,13,9,14,12,7,,,,,,,,,1
241228,"A. Bruus, Andreas Bruus",25,65 ,68 ,2025,241269,184,67,,RM,,875000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241270,"Ke Zhao, Ke Zhao柯钊",35,57,57,2024,241311,175,70,,LB,,70000,6000,,,56,22,49,62,23,,52,57,27,58,53,,47,53,70,63,74,,55,52,11,67,23,,69,58,42,30,34,56,,60,55,56,,12,13,11,7,6,,,,,,,,,0
241277,"Yang Shuai, Yang Shuai杨帅",27,64 ,65,2026,241318,187,86,,CB,,625000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241294,"Zhang Xiuwei, Zhang Xiuwei张修维",28,64,64,2024,241335,173,57,,RM,,400000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241297,"Yan Zihao, Yan Zihao晏紫豪",29,57 ,57 ,2024,241338,178,74,,LB,,140000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241372,"L. Hedlund, Lucas Hedlund",25,60 ,63 ,2027,241413,181,70,,CF,,325000,3000,,,45,62,52,56,57,,58,47,33,51,60,,71,73,70,55,75,,58,62,62,56,57,,58,33,64,60,48,59,,42,24,26,,7,8,10,9,11,,,,,,,,,1
241374,"R. Wiedesheim-Paul, Håkan Rasmus Wiedesheim-Paul",25,61,62,2025,241415,187,77,,CF,,525000,3000,,,50,61,59,56,60,,60,46,40,50,61,,75,76,72,55,55,,62,73,68,69,59,,44,26,59,55,60,59,,22,24,22,,12,7,11,13,6,,,,,,,,,1
241378,"M. Bird, Max Andrew Bird",23,70 ,75 ,2027,241419,183,77,,CM,,2400000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241387,"H. Knibbs, Harvey Andrew Knibbs",25,67 ,72 ,2026,241428,187,83,,CF,,1500000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241411,"J. Diamond, Jack Tyler Diamond",24,64 ,67 ,2027,241452,175,66,,RM,,800000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241413,"B. Kimpioka, Benjamin Mbunga Kimpioka",24,60 ,65 ,2025,241454,183,75,,CF,,375000,5000,,,55,62,60,56,50,,54,45,43,48,56,,86,85,80,50,71,,60,86,62,76,54,,65,21,54,50,58,53,,29,25,27,,8,12,7,15,9,,,,,,,,,1
562,"Pau Torres, Pau Francisco Torres",27,81 ,81 ,2028,241464,191,80,84,CB,2,24000000,110000,€66.2M,296,,,,,,314,,,,,,340,,,,,,340,,,,,,327,,,,,,,249,,,,59,,,,,,1925,417,3,72,40,73,70,83,0
241433,"J. Þorsteinsson, Jón Dagur ThorsteinssonJón Dagur Þorsteinsson",25,70 ,71 ,2027,241474,177,66,,LM,,1900000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241444,"Chen Binbin, Chen Binbin陈彬彬",26,63 ,63 ,2024,241485,175,68,,LM,,525000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241450,"J. Kaneryd, Anna Johanna Rytting-Kaneryd",27,79 ,79 ,2025,241491,163,58,,RM,,60000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1526,"C. Dagba, Colin Dagba",25,68 ,68 ,2026,241497,170,62,71,RB,3,1200000,8000,€0,279,,,,,,307,,,,,,380,,,,,,295,,,,,,314,,,,,,,208,,,,44,,,,,,1827,388,1,73,54,66,71,67,1
241457,"R. Ibarra, Romario Andrés Ibarra Mina",29,66 ,66 ,2026,241498,175,77,,LM,,850000,16000,,,66,64,62,62,54,,66,62,59,55,64,,80,80,79,63,72,,68,77,67,69,54,,50,26,64,54,68,66,,49,32,34,,12,7,9,8,14,,,,,,,,,1
1087,"Mauro Júnior, Mauro Jaqueson Junior Ferreira dos Santos",25,76 ,79 ,2025,241509,171,62,79,LM,5,9000000,13000,€11.8M,338,,,,,,381,,,,,,406,,,,,,304,,,,,,362,,,,,,,202,,,,48,,,,,,2041,427,1,83,66,76,80,67,0
241484,"T. Ashby-Hammond, Taye Ashby-Hammond",25,65 ,67 ,2026,241525,190,87,,GK,,675000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241581,"Qian Yumiao, Qian Yumiao钱宇淼",26,54 ,53,2024,241622,180,71,,RB,,120000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
197,"A. Tchouaméni, Aurélien Djani Tchouameni",24,85 ,88 ,2028,241637,188,82,86,CDM,5,66500000,200000,€124.3M,343,,,,,,372,,,,,,371,,,,,,403,,,,,,375,,,,,,,246,,,,48,,,,,,2158,463,3,73,69,79,78,82,1
241604,"V. Torp, VIctor Torp Overgaard",24,69 ,74 ,2028,241645,178,68,,CAM,,2100000,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241649,"M. Wolfe, Matthew Ryan Wolfe",24,61 ,67 ,2025,241690,185,75,,CDM,,475000,2000,,,45,41,49,63,37,,57,34,42,62,60,,62,61,60,58,66,,58,58,64,62,39,,59,56,53,58,46,58,,57,60,57,,14,7,13,7,5,,,,,,,,,1
241651,"K. Cools, Kobe Cools",26,66 ,66 ,2025,241692,192,80,,CB,,800000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241652,"B. Lucassen, Boyd Lucassen",26,64 ,66 ,2025,241693,173,72,,RB,,675000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241656,"E. Campbell, Eliza Monique Campbell",23,66 ,74 ,Unknown,241697,175,70,,GK,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241734,"J. El Yamiq, Jawad El Yamiqجواد اليميق",32,74 ,74 ,2027,241775,193,80,,CB,,2700000,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241787,"L. Offord, Luke William Offord",24,63 ,68 ,2026,241828,183,80,,CB,,650000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241794,"J. Hornkamp, Jizz Hornkamp",26,68 ,71 ,2026,241835,182,81,,CF,,1600000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
241805,"E. Pajor, Ewa Pajor",27,89,89,2027,241846,167,61,,CF,,300000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1091,"M. Retegui, Mateo Retegui",25,79 ,81 ,2028,241850,186,86,79,CF,7,22500000,69000,€43M,349,,,,,,326,,,,,,342,,,,,,387,,,,,,308,,,,,,,88,,,,47,,,,,,1847,398,1,74,77,64,70,36,1
384,"M. Diaby, Moussa Diaby",24,83 ,84 ,2029,241852,170,67,84,RM,2,45000000,54000,€92.8M,340,76,80,41,76,67,370,87,72,56,72,83,455,95,95,92,80,93,332,74,57,82,34,72,314,62,48,79,77,48,77,129,48,35,46,47,8,9,8,8,14,1987,431,3,95,75,74,86,43,0
241879,"R. Warland, Riley Charles Warland",21,59 ,69 ,2025,241920,184,76,,CB,,475000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
